2020-06-05 10:57:53,20524,20500,1.46,1.76,538.25,635.75
2020-06-05 10:57:54,20523,20500,1.92,1.65,538.65,632.55
2020-06-05 10:57:55,20523,20500,1.96,1.82,537.95,632.55
2020-06-05 10:57:56,20513,20500,2.72,2.52,533.5,632.55
2020-06-05 10:57:57,20516,20500,1.98,1.75,533.3,641.65
2020-06-05 10:57:58,20517,20500,2.08,1.91,533.3,641.65
2020-06-05 10:57:59,20517,20500,2.13,1.82,532.8,638.9
2020-06-05 10:58:00,20518,20500,1.96,2.01,532.8,638.9
2020-06-05 10:58:01,20519,20500,2.26,1.75,532.8,638.9
2020-06-05 10:58:02,20519,20500,1.99,1.89,532.8,638.9
2020-06-05 10:58:03,20521,20500,1.99,2.46,532.8,638.9
2020-06-05 10:58:04,20521,20500,2.21,1.64,535.4,637.4
2020-06-05 10:58:05,20521,20500,1.76,2.27,540.05,637.45
2020-06-05 10:58:06,20530,20500,2.21,2.39,537.35,632.15
2020-06-05 10:58:07,20530,20500,2.19,1.59,537.9,634.15
2020-06-05 10:58:08,20525,20500,1.93,1.88,536.85,634.15
2020-06-05 10:58:09,20525,20500,1.83,1.77,536.85,634.15
2020-06-05 10:58:10,20526,20500,2.01,1.70,536.85,634.15
2020-06-05 10:58:11,20523,20500,1.86,1.94,536.85,631.8
2020-06-05 10:58:12,20523,20500,1.99,1.73,536.85,631.8
2020-06-05 10:58:13,20526,20500,1.81,2.24,536.85,631.8
2020-06-05 10:58:14,20533,20500,2.02,1.60,541.55,631.8
2020-06-05 10:58:15,20534,20500,1.95,1.37,541.55,631.8
2020-06-05 10:58:16,20532,20500,2.30,1.58,541.05,628.8
2020-06-05 10:58:17,20532,20500,1.73,1.55,541.05,628.8
2020-06-05 10:58:18,20536,20500,2.37,2.22,544.35,624.5
2020-06-05 10:58:19,20537,20500,1.81,1.88,544.35,624.5
2020-06-05 10:58:20,20538,20500,1.96,2.02,544.35,624.5
2020-06-05 10:58:21,20535,20500,2.09,2.00,546,624.5
2020-06-05 10:58:22,20537,20500,1.76,2.00,546,624.5
2020-06-05 10:58:23,20537,20500,1.97,2.02,544.4,626.7
2020-06-05 10:58:24,20537,20500,2.06,2.15,544.2,627.6
2020-06-05 10:58:25,20538,20500,2.11,2.04,544.2,628.6
2020-06-05 10:58:26,20539,20500,1.95,1.74,544.2,629.4
2020-06-05 10:58:27,20539,20500,2.06,1.67,544.2,629.4
2020-06-05 10:58:28,20537,20500,1.70,1.73,544.2,629.4
2020-06-05 10:58:29,20539,20500,2.03,1.63,544.2,629.4
2020-06-05 10:58:30,20537,20500,1.98,1.84,542.85,629.4
2020-06-05 10:58:31,20541,20500,2.04,2.23,542.85,629.4
2020-06-05 10:58:32,20537,20500,2.06,2.10,544.25,629.4
2020-06-05 10:58:33,20538,20500,1.93,1.86,544.4,625
2020-06-05 10:58:34,20537,20500,1.92,2.23,545.5,625
2020-06-05 10:58:35,20538,20500,1.98,2.09,545,625
2020-06-05 10:58:36,20536,20500,1.98,1.95,542,629.15
2020-06-05 10:58:37,20537,20500,1.75,2.02,543.1,629.15
2020-06-05 10:58:38,20536,20500,1.84,2.03,542.1,626.15
2020-06-05 10:58:39,20534,20500,1.75,2.04,542.1,626.15
2020-06-05 10:58:40,20537,20500,1.54,2.28,542.1,626.15
2020-06-05 10:58:41,20538,20500,2.12,2.19,544.1,627.1
2020-06-05 10:58:42,20538,20500,1.72,2.46,544.1,627.1
2020-06-05 10:58:43,20540,20500,2.00,2.35,544.1,627.1
2020-06-05 10:58:44,20541,20500,1.81,1.99,544.1,627.1
2020-06-05 10:58:45,20539,20500,1.85,2.05,544.1,627.1
2020-06-05 10:58:46,20541,20500,2.45,2.49,544.1,626.2
2020-06-05 10:58:47,20540,20500,2.23,1.91,544.1,627.1
2020-06-05 10:58:48,20533,20500,2.00,2.05,544.1,627.1
2020-06-05 10:58:49,20534,20500,1.90,2.09,544.1,627.1
2020-06-05 10:58:50,20535,20500,1.88,2.26,544.1,627.1
2020-06-05 10:58:51,20533,20500,1.99,2.13,544.1,627.1
2020-06-05 10:58:52,20535,20500,2.15,2.08,544.1,627.1
2020-06-05 10:58:53,20534,20500,1.71,1.96,544.1,627.1
2020-06-05 10:58:54,20534,20500,1.99,1.99,541.05,627.1
2020-06-05 10:58:55,20535,20500,2.04,1.84,541.05,629.05
2020-06-05 10:58:56,20536,20500,2.11,2.08,541.05,625
2020-06-05 10:58:57,20537,20500,2.14,2.15,541.05,625
2020-06-05 10:58:58,20535,20500,1.87,2.08,543.45,625
2020-06-05 10:58:59,20534,20500,1.89,1.99,543.45,625
2020-06-05 10:59:00,20536,20500,1.83,1.98,543.45,625
2020-06-05 10:59:01,20540,20500,2.02,2.29,543.45,625
2020-06-05 10:59:02,20535,20500,1.85,1.90,541.85,625
2020-06-05 10:59:03,20538,20500,1.95,2.30,543.65,624.5
2020-06-05 10:59:04,20544,20500,2.40,2.53,544,623.05
2020-06-05 10:59:05,20537,20500,1.95,2.10,544.1,625.15
2020-06-05 10:59:06,20540,20500,2.05,2.57,544.1,625.15
2020-06-05 10:59:07,20541,20500,1.83,2.04,544.1,626.3
2020-06-05 10:59:08,20541,20500,1.73,1.89,544.1,626
2020-06-05 10:59:09,20542,20500,1.95,1.78,544.1,626
2020-06-05 10:59:10,20542,20500,2.22,2.30,546.5,621.6
2020-06-05 10:59:11,20542,20500,1.97,1.88,547.9,621.9
2020-06-05 10:59:12,20543,20500,2.14,2.00,547.9,621.9
2020-06-05 10:59:13,20541,20500,2.05,2.11,547.9,619.15
2020-06-05 10:59:14,20541,20500,1.89,2.09,547.9,618.35
2020-06-05 10:59:15,20549,20500,1.97,2.44,551.25,613.05
2020-06-05 10:59:16,20552,20500,1.90,2.86,551.25,613.05
2020-06-05 10:59:17,20552,20600,1.90,2.85,551.45,612.05
2020-06-05 10:59:18,20552,20600,1.84,3.01,552.1,612.05
2020-06-05 10:59:19,20550,20600,1.88,2.67,552.1,612.05
2020-06-05 10:59:20,20551,20600,1.91,2.81,550.8,612.05
2020-06-05 10:59:21,20555,20600,1.70,2.75,550.15,612.05
2020-06-05 10:59:22,20554,20600,1.88,2.70,550.15,618.15
2020-06-05 10:59:23,20554,20600,1.32,2.89,550.15,614.75
2020-06-05 10:59:24,20556,20600,1.84,2.52,553.45,614.75
2020-06-05 10:59:25,20555,20600,1.86,2.68,552,614.75
2020-06-05 10:59:26,20556,20600,1.78,2.64,553.3,615.95
2020-06-05 10:59:27,20559,20600,1.75,2.68,553.3,615.95
2020-06-05 10:59:28,20556,20600,1.57,2.71,553.5,613.05
2020-06-05 10:59:29,20558,20600,1.40,2.29,554,613.05
2020-06-05 10:59:30,20558,20600,1.66,1.97,554.85,613
2020-06-05 10:59:31,20558,20600,1.64,2.68,555.25,611
2020-06-05 10:59:32,20561,20600,1.84,2.80,555.2,610
2020-06-05 10:59:33,20557,20600,1.91,2.78,555.2,610
2020-06-05 10:59:34,20557,20600,1.74,2.99,555.2,610
2020-06-05 10:59:35,20558,20600,1.87,2.60,554.65,610
2020-06-05 10:59:36,20559,20600,1.75,2.66,554.45,610
2020-06-05 10:59:37,20559,20600,1.71,2.87,555.8,610.35
2020-06-05 10:59:38,20557,20600,1.54,2.42,556.85,610
2020-06-05 10:59:39,20557,20600,1.74,2.35,556.85,610
2020-06-05 10:59:40,20560,20600,1.73,2.75,560,606.6
2020-06-05 10:59:41,20563,20600,1.91,2.55,563,606.6
2020-06-05 10:59:42,20563,20600,1.57,2.51,563,606.6
2020-06-05 10:59:43,20561,20600,1.83,2.84,558.85,606.6
2020-06-05 10:59:44,20561,20600,2.09,2.85,556.4,606.5
2020-06-05 10:59:45,20562,20600,1.66,3.10,557.9,605.5
2020-06-05 10:59:46,20562,20600,1.94,3.12,558.5,605.5
2020-06-05 10:59:47,20561,20600,1.85,3.16,558,606.65
2020-06-05 10:59:48,20559,20600,1.87,2.99,556.55,607.35
2020-06-05 10:59:49,20562,20600,1.87,2.57,556.3,607.35
2020-06-05 10:59:50,20559,20600,1.76,2.84,555.15,610
2020-06-05 10:59:51,20564,20600,1.67,2.94,555.15,610
2020-06-05 10:59:52,20563,20600,2.07,3.42,558,610
2020-06-05 10:59:53,20564,20600,1.52,2.94,558,610
2020-06-05 10:59:54,20564,20600,2.26,3.37,557,610.35
2020-06-05 10:59:55,20563,20600,2.00,3.11,553.65,609.55
2020-06-05 10:59:56,20546,20600,2.42,2.65,547.5,617.9
2020-06-05 10:59:57,20549,20500,2.09,2.09,548.9,617.9
2020-06-05 10:59:58,20548,20500,2.16,2.25,545.25,617.9
2020-06-05 10:59:59,20548,20500,1.95,2.21,545.25,617.9
2020-06-05 11:00:00,20549,20500,2.07,2.47,547.1,617.9
2020-06-05 11:00:01,20551,20500,1.70,2.71,547.1,613.15
2020-06-05 11:00:02,20550,20600,1.68,2.39,547.1,613.15
2020-06-05 11:00:03,20552,20600,1.98,2.92,550.85,611.2
2020-06-05 11:00:04,20552,20600,1.92,2.88,550.7,613.8
2020-06-05 11:00:05,20555,20600,1.50,2.68,550.45,613.8
2020-06-05 11:00:06,20556,20600,1.84,2.80,550.45,613.8
2020-06-05 11:00:07,20555,20600,1.79,2.91,551.5,612.9
2020-06-05 11:00:08,20558,20600,1.69,3.10,550.1,612.9
2020-06-05 11:00:09,20557,20600,1.83,2.70,550.45,612.9
2020-06-05 11:00:10,20556,20600,1.59,2.88,550.45,612.9
2020-06-05 11:00:11,20555,20600,1.75,2.80,550.45,614.1
2020-06-05 11:00:12,20559,20600,1.93,3.03,550.45,614.1
2020-06-05 11:00:13,20556,20600,1.84,2.69,553.5,614.1
2020-06-05 11:00:14,20559,20600,1.76,2.22,554.85,614.1
2020-06-05 11:00:15,20557,20600,1.77,2.57,554.95,614.1
2020-06-05 11:00:16,20557,20600,1.66,2.86,551.35,614.7
2020-06-05 11:00:17,20557,20600,1.52,2.92,553.5,612.4
2020-06-05 11:00:18,20557,20600,2.19,2.56,552.95,612.4
2020-06-05 11:00:19,20553,20600,1.95,2.66,549.95,612.4
2020-06-05 11:00:20,20551,20600,1.92,2.44,552.15,613.65
2020-06-05 11:00:21,20553,20600,1.71,2.61,552.4,613.65
2020-06-05 11:00:22,20554,20600,1.79,2.47,552.4,613.65
2020-06-05 11:00:23,20551,20600,1.74,2.84,549.7,615.85
2020-06-05 11:00:24,20546,20600,2.16,2.30,549.35,615.85
2020-06-05 11:00:25,20549,20500,2.11,2.29,550.05,615.85
2020-06-05 11:00:26,20550,20500,1.88,2.04,551.3,615.85
2020-06-05 11:00:27,20550,20600,1.65,2.92,551.85,615.85
2020-06-05 11:00:28,20545,20600,2.23,2.60,551.15,615.85
2020-06-05 11:00:29,20549,20500,2.28,2.45,550,615.85
2020-06-05 11:00:30,20547,20500,1.91,1.91,550.9,615.85
2020-06-05 11:00:31,20548,20500,2.46,2.54,550.65,615.4
2020-06-05 11:00:32,20549,20500,2.19,2.25,548.95,615.4
2020-06-05 11:00:33,20549,20500,1.95,2.16,550.6,618
2020-06-05 11:00:34,20549,20500,2.21,2.09,550.6,618
2020-06-05 11:00:35,20550,20500,1.71,2.72,552.9,618
2020-06-05 11:00:36,20550,20600,1.80,2.40,552.9,617
2020-06-05 11:00:37,20550,20600,1.71,2.19,552.9,617
2020-06-05 11:00:38,20548,20600,2.35,1.82,553.15,617
2020-06-05 11:00:39,20547,20500,2.15,2.32,549.1,616.6
2020-06-05 11:00:40,20551,20500,1.96,2.79,550.2,616.6
2020-06-05 11:00:41,20550,20600,1.65,2.78,550.55,616.6
2020-06-05 11:00:42,20552,20600,1.82,2.37,550,618.85
2020-06-05 11:00:43,20552,20600,1.50,2.50,550,618
2020-06-05 11:00:44,20544,20600,1.82,1.77,547.5,620
2020-06-05 11:00:45,20541,20500,2.13,2.46,545,621.6
2020-06-05 11:00:46,20540,20500,2.14,2.04,544,621.95
2020-06-05 11:00:47,20537,20500,2.16,1.89,540,625
2020-06-05 11:00:48,20525,20500,2.52,2.40,540,625
2020-06-05 11:00:49,20532,20500,2.23,2.28,540.95,625
2020-06-05 11:00:50,20532,20500,2.31,2.42,541.1,625
2020-06-05 11:00:51,20531,20500,2.18,2.27,542.55,625
2020-06-05 11:00:52,20534,20500,2.24,2.25,543.6,624.25
2020-06-05 11:00:53,20534,20500,2.37,2.43,546.05,622.5
2020-06-05 11:00:54,20535,20500,2.35,2.55,543,622.5
2020-06-05 11:00:55,20534,20500,2.30,2.17,544.5,620.75
2020-06-05 11:00:56,20532,20500,2.35,2.52,544.5,620.75
2020-06-05 11:00:57,20533,20500,2.30,2.29,544.5,620.75
2020-06-05 11:00:58,20530,20500,2.41,2.47,543.6,625
2020-06-05 11:00:59,20528,20500,2.22,2.63,541.15,627.5
2020-06-05 11:01:00,20532,20500,1.86,2.11,540,627.85
2020-06-05 11:01:01,20529,20500,2.12,2.15,540,627.85
2020-06-05 11:01:02,20530,20500,2.48,2.10,540.55,627.85
2020-06-05 11:01:03,20527,20500,2.13,2.21,540.55,627.85
2020-06-05 11:01:04,20524,20500,2.14,2.48,540.55,627.85
2020-06-05 11:01:05,20525,20500,2.47,2.26,539.15,627.35
2020-06-05 11:01:06,20524,20500,2.66,2.31,537,627.35
2020-06-05 11:01:07,20526,20500,1.98,2.26,535.55,627.35
2020-06-05 11:01:08,20526,20500,1.97,2.24,535.55,627.35
2020-06-05 11:01:09,20523,20500,1.91,2.24,535.25,628.9
2020-06-05 11:01:10,20524,20500,2.14,2.21,536.5,628.9
2020-06-05 11:01:11,20524,20500,2.15,1.98,535.2,628.9
2020-06-05 11:01:12,20518,20500,2.44,2.10,529.2,637
2020-06-05 11:01:13,20515,20500,2.13,1.92,532.8,635.55
2020-06-05 11:01:14,20519,20500,1.96,2.15,532.1,631.65
2020-06-05 11:01:15,20519,20500,2.09,2.47,532.1,631.65
2020-06-05 11:01:16,20518,20500,2.04,2.04,532.1,631.65
2020-06-05 11:01:17,20522,20500,2.74,2.34,533.9,631.65
2020-06-05 11:01:18,20520,20500,2.22,2.19,534.3,631.65
2020-06-05 11:01:19,20518,20500,2.06,2.18,534.4,631.65
2020-06-05 11:01:20,20522,20500,2.05,2.21,534.4,630.8
2020-06-05 11:01:21,20519,20500,2.13,2.28,534.4,630.8
2020-06-05 11:01:22,20519,20500,2.05,2.22,534.2,628.9
2020-06-05 11:01:23,20520,20500,2.16,2.35,534.2,628.9
2020-06-05 11:01:24,20518,20500,1.96,2.01,531.55,632.2
2020-06-05 11:01:25,20519,20500,2.24,2.05,533.4,630.7
2020-06-05 11:01:26,20519,20500,1.95,2.19,533.3,634.5
2020-06-05 11:01:27,20518,20500,2.10,1.90,530.05,634.5
2020-06-05 11:01:28,20518,20500,1.94,2.00,530.05,634.5
2020-06-05 11:01:29,20516,20500,2.05,2.00,530.05,634.5
2020-06-05 11:01:30,20515,20500,2.25,1.86,530.05,634.5
2020-06-05 11:01:31,20516,20500,2.30,1.89,530.05,634.5
2020-06-05 11:01:32,20519,20500,2.05,1.93,530.05,632.9
2020-06-05 11:01:33,20516,20500,1.96,1.73,530.05,632.9
2020-06-05 11:01:34,20519,20500,2.84,2.46,530.05,632
2020-06-05 11:01:35,20520,20500,2.15,1.97,530.05,632
2020-06-05 11:01:36,20519,20500,1.70,1.58,534,628.75
2020-06-05 11:01:37,20522,20500,1.87,1.67,534,628.75
2020-06-05 11:01:38,20520,20500,1.94,2.16,534,630.05
2020-06-05 11:01:39,20518,20500,1.86,2.03,537,630.05
2020-06-05 11:01:40,20522,20500,2.18,1.95,537,630.05
2020-06-05 11:01:41,20523,20500,1.72,1.75,539.5,630.05
2020-06-05 11:01:42,20524,20500,2.28,1.86,539.8,628.55
2020-06-05 11:01:43,20524,20500,2.26,1.97,535.25,627.55
2020-06-05 11:01:44,20523,20500,1.93,1.68,536.7,627.55
2020-06-05 11:01:45,20523,20500,1.79,1.83,536.7,627.55
2020-06-05 11:01:46,20521,20500,2.28,1.85,537.3,627.5
2020-06-05 11:01:47,20524,20500,2.31,1.86,537.55,628.55
2020-06-05 11:01:48,20525,20500,2.08,2.27,535,628.55
2020-06-05 11:01:49,20522,20500,2.02,2.11,535,628.55
2020-06-05 11:01:50,20520,20500,2.25,2.20,533.5,628.55
2020-06-05 11:01:51,20521,20500,1.96,2.15,533.5,628.55
2020-06-05 11:01:52,20518,20500,1.94,1.92,531.6,628.55
2020-06-05 11:01:53,20521,20500,1.99,2.18,532.9,628.55
2020-06-05 11:01:54,20521,20500,1.87,2.03,532.9,631.1
2020-06-05 11:01:55,20523,20500,2.28,2.24,532.25,631.1
2020-06-05 11:01:56,20520,20500,2.00,2.15,532.25,631.1
2020-06-05 11:01:57,20520,20500,1.93,2.17,532.25,631.1
2020-06-05 11:01:58,20520,20500,2.28,1.95,532.25,631.1
2020-06-05 11:01:59,20522,20500,2.21,2.07,534.9,631.1
2020-06-05 11:02:00,20524,20500,2.36,1.83,535,630
2020-06-05 11:02:01,20524,20500,1.83,1.93,535.5,630
2020-06-05 11:02:02,20523,20500,2.09,2.20,535.5,630
2020-06-05 11:02:03,20525,20500,2.45,2.19,532.95,630
2020-06-05 11:02:04,20522,20500,2.10,2.09,532.95,629
2020-06-05 11:02:05,20524,20500,2.09,2.15,533.05,629
2020-06-05 11:02:06,20524,20500,2.06,2.04,534.1,629
2020-06-05 11:02:07,20522,20500,2.11,2.19,534.25,629
2020-06-05 11:02:08,20524,20500,2.07,2.28,533.05,628.3
2020-06-05 11:02:09,20525,20500,2.25,2.08,533.05,628
2020-06-05 11:02:10,20525,20500,2.04,2.01,536.95,628.3
2020-06-05 11:02:11,20524,20500,2.17,1.97,536.95,625
2020-06-05 11:02:12,20523,20500,1.97,1.63,536.95,625
2020-06-05 11:02:13,20525,20500,1.97,2.06,538.85,625
2020-06-05 11:02:14,20524,20500,2.03,1.93,538.85,625
2020-06-05 11:02:15,20522,20500,2.15,1.98,536.95,625
2020-06-05 11:02:16,20523,20500,1.86,1.83,536.95,621.75
2020-06-05 11:02:17,20527,20500,1.76,2.28,540.8,621.75
2020-06-05 11:02:18,20527,20500,2.43,1.89,539.6,621.75
2020-06-05 11:02:19,20527,20500,2.19,2.20,539.6,619.85
2020-06-05 11:02:20,20531,20500,1.76,2.36,543,619.85
2020-06-05 11:02:21,20528,20500,2.12,2.05,540.95,619.85
2020-06-05 11:02:22,20528,20500,2.39,2.26,540.95,621.65
2020-06-05 11:02:23,20531,20500,2.40,2.09,541.05,621.65
2020-06-05 11:02:24,20529,20500,2.19,2.02,541.05,621.9
2020-06-05 11:02:25,20529,20500,1.89,2.19,541.05,621.9
2020-06-05 11:02:26,20527,20500,1.73,2.21,541.4,621.8
2020-06-05 11:02:27,20530,20500,1.55,2.23,543,621.8
2020-06-05 11:02:28,20529,20500,1.94,1.96,543,621.8
2020-06-05 11:02:29,20531,20500,2.18,2.52,543,621.8
2020-06-05 11:02:30,20533,20500,2.20,2.33,544.7,618.25
2020-06-05 11:02:31,20532,20500,2.28,2.07,544.7,618.25
2020-06-05 11:02:32,20531,20500,2.20,2.23,544.7,618.25
2020-06-05 11:02:33,20534,20500,1.88,2.29,544.7,618.25
2020-06-05 11:02:34,20543,20500,2.58,2.08,547.35,612
2020-06-05 11:02:35,20545,20500,2.11,1.84,549.65,613.95
2020-06-05 11:02:36,20545,20500,1.98,2.15,548.5,613.95
2020-06-05 11:02:37,20541,20500,2.29,2.36,546.75,613.95
2020-06-05 11:02:38,20542,20500,2.10,1.67,546.75,613.95
2020-06-05 11:02:39,20542,20500,2.09,2.20,546.75,613.95
2020-06-05 11:02:40,20542,20500,1.93,2.36,546.75,613.95
2020-06-05 11:02:41,20542,20500,2.08,2.23,542.95,613.95
2020-06-05 11:02:42,20541,20500,2.24,2.27,544.05,613.95
2020-06-05 11:02:43,20538,20500,2.12,2.04,544.05,613.95
2020-06-05 11:02:44,20539,20500,1.99,1.97,544.55,621.5
2020-06-05 11:02:45,20539,20500,2.07,1.98,544.55,621.5
2020-06-05 11:02:46,20540,20500,2.13,1.78,544.8,621.5
2020-06-05 11:02:47,20536,20500,2.03,2.17,544.6,621.5
2020-06-05 11:02:48,20535,20500,2.08,2.07,544.6,621.5
2020-06-05 11:02:49,20540,20500,2.06,2.14,544.6,621.5
2020-06-05 11:02:50,20536,20500,2.10,2.19,544.6,621.5
2020-06-05 11:02:51,20536,20500,1.83,2.31,544.6,621.5
2020-06-05 11:02:52,20537,20500,2.41,2.23,544.6,621.5
2020-06-05 11:02:53,20536,20500,2.35,2.25,544.6,621.5
2020-06-05 11:02:54,20537,20500,1.99,2.21,544.6,621.5
2020-06-05 11:02:55,20534,20500,2.03,2.28,544.6,621.5
2020-06-05 11:02:56,20538,20500,1.94,2.30,544.6,621.5
2020-06-05 11:02:57,20538,20500,1.67,1.81,545.65,621.5
2020-06-05 11:02:58,20540,20500,2.06,1.95,544.45,620.7
2020-06-05 11:02:59,20534,20500,1.85,2.04,544.6,620.7
2020-06-05 11:03:00,20536,20500,1.86,1.76,544.6,620.45
2020-06-05 11:03:01,20535,20500,1.89,2.10,545.25,620.45
2020-06-05 11:03:02,20537,20500,1.71,2.11,545.25,620.45
2020-06-05 11:03:03,20533,20500,2.40,2.56,544.85,623.4
2020-06-05 11:03:04,20530,20500,1.90,2.00,543.8,623.4
2020-06-05 11:03:05,20534,20500,2.16,2.14,543.8,623.4
2020-06-05 11:03:06,20532,20500,2.10,2.15,545.95,623.2
2020-06-05 11:03:07,20534,20500,1.86,2.15,545.45,623.2
2020-06-05 11:03:08,20533,20500,1.85,2.27,544.5,624.45
2020-06-05 11:03:09,20533,20500,1.89,2.23,547.35,621.5
2020-06-05 11:03:10,20536,20500,2.06,2.28,547.35,621.5
2020-06-05 11:03:11,20537,20500,1.92,2.10,547.35,621.5
2020-06-05 11:03:12,20538,20500,2.02,2.11,547.35,621.5
2020-06-05 11:03:13,20536,20500,2.55,1.86,551.5,617.4
2020-06-05 11:03:14,20539,20500,2.19,2.16,551.5,619.05
2020-06-05 11:03:15,20541,20500,2.20,2.17,550.95,619.05
2020-06-05 11:03:16,20540,20500,2.19,2.10,552.15,619.05
2020-06-05 11:03:17,20542,20500,2.02,2.07,551.8,617.45
2020-06-05 11:03:18,20543,20500,2.06,2.36,551.9,617.55
2020-06-05 11:03:19,20540,20500,2.19,2.28,551.9,617.55
2020-06-05 11:03:20,20544,20500,2.27,2.33,555,613.65
2020-06-05 11:03:21,20549,20500,2.61,2.41,557.4,611.65
2020-06-05 11:03:22,20550,20500,1.92,2.87,552.9,614.1
2020-06-05 11:03:23,20548,20600,2.05,2.29,553.8,614.1
2020-06-05 11:03:24,20550,20500,1.95,2.94,553.35,614.65
2020-06-05 11:03:25,20546,20600,1.78,2.32,552.05,614.65
2020-06-05 11:03:26,20546,20500,2.07,2.15,551.8,614.65
2020-06-05 11:03:27,20543,20500,2.19,2.45,553.05,615.55
2020-06-05 11:03:28,20545,20500,2.03,2.34,547.5,619
2020-06-05 11:03:29,20544,20500,2.07,2.27,547.2,619
2020-06-05 11:03:30,20545,20500,2.12,2.39,547.2,616
2020-06-05 11:03:31,20545,20500,2.19,2.28,548.35,616
2020-06-05 11:03:32,20547,20500,2.27,2.16,551.6,615.5
2020-06-05 11:03:33,20545,20500,1.82,2.46,552.65,615.5
2020-06-05 11:03:34,20545,20500,2.25,2.26,551,615.6
2020-06-05 11:03:35,20541,20500,1.60,2.15,551,615.6
2020-06-05 11:03:36,20540,20500,1.67,2.24,551.05,616.1
2020-06-05 11:03:37,20541,20500,1.91,2.19,550.7,616.1
2020-06-05 11:03:38,20543,20500,1.86,2.29,548,616.1
2020-06-05 11:03:39,20542,20500,1.82,2.26,546.75,616.1
2020-06-05 11:03:40,20539,20500,2.20,2.25,546.75,616.1
2020-06-05 11:03:41,20541,20500,2.12,2.01,546.75,616.1
2020-06-05 11:03:42,20540,20500,2.05,2.45,549.15,616.1
2020-06-05 11:03:43,20539,20500,2.01,2.39,549.15,616.1
2020-06-05 11:03:44,20538,20500,1.88,2.27,549.15,616.1
2020-06-05 11:03:45,20542,20500,1.93,2.37,550,616.1
2020-06-05 11:03:46,20543,20500,1.97,2.40,550,620.9
2020-06-05 11:03:47,20544,20500,1.97,2.46,548.9,620.9
2020-06-05 11:03:48,20545,20500,2.24,2.31,547.75,620.9
2020-06-05 11:03:49,20543,20500,2.03,1.88,547.75,620.9
2020-06-05 11:03:50,20545,20500,2.55,1.79,545,621.35
2020-06-05 11:03:51,20539,20500,1.93,2.22,541.4,621.35
2020-06-05 11:03:52,20528,20500,1.90,2.27,542.65,627.7
2020-06-05 11:03:53,20528,20500,2.08,2.24,542.6,627.7
2020-06-05 11:03:54,20533,20500,2.07,2.30,544.3,627.7
2020-06-05 11:03:55,20530,20500,1.99,1.92,542.45,628.75
2020-06-05 11:03:56,20532,20500,2.18,2.01,542.45,628.75
2020-06-05 11:03:57,20530,20500,2.02,2.06,545.55,628.75
2020-06-05 11:03:58,20531,20500,1.66,2.29,545.35,628.75
2020-06-05 11:03:59,20529,20500,2.10,1.89,545.9,628.75
2020-06-05 11:04:00,20532,20500,1.76,1.70,545.9,628.75
2020-06-05 11:04:01,20531,20500,1.74,1.53,543.45,628.75
2020-06-05 11:04:02,20529,20500,2.19,2.01,545.55,628.75
2020-06-05 11:04:03,20531,20500,2.02,2.24,545.55,628.75
2020-06-05 11:04:04,20533,20500,1.72,2.11,546.45,628.75
2020-06-05 11:04:05,20535,20500,2.12,2.42,545.9,628.75
2020-06-05 11:04:06,20531,20500,1.79,2.28,545.9,628.75
2020-06-05 11:04:07,20532,20500,1.67,1.92,545.4,628.75
2020-06-05 11:04:08,20532,20500,1.76,2.28,543,628.75
2020-06-05 11:04:09,20530,20500,2.36,2.38,541.9,627.6
2020-06-05 11:04:10,20533,20500,2.04,2.26,542.55,627.6
2020-06-05 11:04:11,20531,20500,1.74,2.05,542.55,627.6
2020-06-05 11:04:12,20532,20500,1.91,2.33,540.5,627.6
2020-06-05 11:04:13,20529,20500,1.75,2.25,540,630
2020-06-05 11:04:14,20528,20500,1.76,2.15,537.75,629.9
2020-06-05 11:04:15,20529,20500,1.82,2.14,540.05,629.9
2020-06-05 11:04:16,20527,20500,1.79,1.87,540.05,629.9
2020-06-05 11:04:17,20528,20500,1.93,2.24,539.55,629.9
2020-06-05 11:04:18,20529,20500,2.15,2.41,540.1,631.7
2020-06-05 11:04:19,20527,20500,2.42,2.26,539.35,631.7
2020-06-05 11:04:20,20523,20500,2.34,2.08,537,631.7
2020-06-05 11:04:21,20526,20500,2.23,2.06,537.5,631.7
2020-06-05 11:04:22,20526,20500,1.88,2.11,537.5,631.7
2020-06-05 11:04:23,20526,20500,1.79,2.04,537.5,631.7
2020-06-05 11:04:24,20525,20500,1.93,1.93,537.6,631.7
2020-06-05 11:04:25,20525,20500,1.86,1.82,537.6,631.7
2020-06-05 11:04:26,20527,20500,1.90,2.08,537.6,631.7
2020-06-05 11:04:27,20520,20500,2.16,1.16,533.5,635
2020-06-05 11:04:28,20522,20500,1.99,1.23,533.5,635
2020-06-05 11:04:29,20521,20500,2.04,1.55,532.85,635
2020-06-05 11:04:30,20520,20500,1.88,1.96,532.85,636
2020-06-05 11:04:31,20511,20500,1.88,1.72,531.35,636
2020-06-05 11:04:32,20515,20500,1.79,1.78,531.1,637.6
2020-06-05 11:04:33,20514,20500,1.72,2.02,532.45,637.6
2020-06-05 11:04:34,20513,20500,1.91,1.96,531.2,637.6
2020-06-05 11:04:35,20512,20500,1.63,2.01,530.7,637.6
2020-06-05 11:04:36,20512,20500,2.17,2.93,535,634.55
2020-06-05 11:04:37,20517,20500,1.86,2.50,535,634.55
2020-06-05 11:04:38,20518,20500,2.13,2.00,535.2,633.75
